Tube ID,Plant ID,Species,Study,Type,RPM_3_mps,Date_Num,Helper_Initials,Seed_Weight,Total_Y_Distance,Total_X_Distance_zero_mean
G10S2,G10,californica,both,pappus,107,16,RB,0.051,210.18,3.7
G14S2,G14,californica,both,pappus,107,16,RB,0.088,227.31,5.7
G15S2,G15,californica,both,pappus,108,12,KL,0.047,339.38,-0.2
G18S2,G18,californica,both,pappus,107,16,JT,0.078,182.1,1
G19S2,G19,californica,both,pappus,106,13,SH,0.051,239.06,0.8
G21S2,G21,californica,both,pappus,106,12,KL,0.075,203.48,-6.28
G26S2,G26,californica,both,pappus,107,16,JT,0.077,264.34,19.9
G28S2,G28,californica,both,pappus,107,13,RB,0.046,313.3,1.5
G2S2,G2,californica,both,pappus,107,16,RB,0.087,239.76,2.9
G30S2,G30,californica,both,pappus,107,20,PS,0.106,209.38,-24.88
G31S2,G31,californica,both,pappus,106,15,RL,0.093,173.15,2.3
G33S2,G33,californica,both,pappus,107,12,NS,0.103,238.96,5.1
G35S2,G35,californica,both,pappus,107,16,RB,0.047,269.74,-5.88
G36S2,G36,californica,both,pappus,106,13,RB,0.033,286.87,5
G3S2,G3,californica,both,pappus,107,20,PS,0.035,263.44,2.7
G42S2,G42,californica,both,pappus,107,12,KL,0.037,313.5,0.5
G43S2,G43,californica,both,pappus,106,15,RL,0.095,163.05,-5.63
G47S2,G47,californica,both,pappus,107,12,NS,0.069,244.64,-1.28
G4S2,G4,californica,both,pappus,106,12,KL,0.13,208.38,4.5
G51S2,G51,californica,both,pappus,106,15,SH,0.05,298.62,0.9
G55S2,G55,californica,both,pappus,107,15,RL,0.091,181.5,-0.98
G5S2,G5,californica,both,pappus,106,13,RB,0.091,220.56,3.8
G6S2,G6,californica,both,pappus,105,15,SH,0.066,180.4,5.8
G8S2,G8,californica,both,pappus,106,13,SH,0.086,203.08,4
G9S2,G9,californica,both,pappus,106,12,NS,0.093,191.28,3.2
F10S1,F10,californica,main,pappus,107,16,RB,0.129,195.73,-8.98
F10S2,F10,californica,main,pappus,107,16,RB,0.139,165,2.5
F10S3,F10,californica,main,pappus,107,12,NS,0.119,201.88,1.3
F10S4,F10,californica,main,pappus,107,16,RB,0.145,162.35,2.95
F10S5,F10,californica,main,pappus,107,16,JT,0.127,178,-3.43
F1S1,F1,californica,main,pappus,107,16,JT,0.112,146.22,-20.23
F1S2,F1,californica,main,pappus,106,13,RB,0.033,244.94,5.1
F1S3,F1,californica,main,pappus,107,12,KL,0.035,249.14,1
F1S5,F1,californica,main,pappus,107,16,RB,0.046,180.9,-6.38
F2S1,F2,californica,main,pappus,106,15,SH,0.086,208.38,-5.58
F2S2,F2,californica,main,pappus,107,16,JT,0.084,179.7,-20.68
F2S3,F2,californica,main,pappus,106,13,SH,0.084,297.42,-34.66
F2S4,F2,californica,main,pappus,107,13,RB,0.081,192.38,1.8
F2S5,F2,californica,main,pappus,106,13,RB,0.093,223.76,12.8
F3S1,F3,californica,main,pappus,106,15,RL,0.112,201.28,-2.58
F3S2,F3,californica,main,pappus,106,20,PS,0.108,192.38,-0.98
F3S3,F3,californica,main,pappus,106,12,NS,0.127,169.4,-4.88
F3S4,F3,californica,main,pappus,107,16,RB,0.102,242.16,0.15
F3S5,F3,californica,main,pappus,107,16,RB,0.119,205.63,2.95
F4S1,F4,californica,main,pappus,106,15,RL,0.114,195.83,-10.08
F4S2,F4,californica,main,pappus,106,13,SH,0.131,149.22,-3.78
F4S3,F4,californica,main,pappus,107,13,RB,0.155,176.8,3.1
F4S4,F4,californica,main,pappus,107,12,NS,0.103,224.16,0.5
F4S5,F4,californica,main,pappus,106,13,RB,0.1,212.28,3.2
F5S1,F5,californica,main,pappus,106,15,SH,0.066,194.48,2
F5S2,F5,californica,main,pappus,106,15,RL,0.112,177.2,5.8
F5S3,F5,californica,main,pappus,107,12,NS,0.065,196.58,-5.18
F5S4,F5,californica,main,pappus,107,15,SH,0.114,171.7,5.7
F5S5,F5,californica,main,pappus,107,15,RL,0.112,168,4.25
F6S1,F6,californica,main,pappus,108,12,KL,0.137,216.26,3.6
F6S2,F6,californica,main,pappus,107,12,NS,0.123,177.5,6.1
F6S3,F6,californica,main,pappus,106,12,KL,0.127,185.08,-4.18
F6S4,F6,californica,main,pappus,107,12,KL,0.141,196.78,3
F6S5,F6,californica,main,pappus,105,15,SH,0.137,170.6,3
F7S1,F7,californica,main,pappus,107,12,KL,0.053,297.77,24.7
F7S2,F7,californica,main,pappus,107,16,JT,0.076,150.42,-4.58
F7S3,F7,californica,main,pappus,106,15,SH,0.084,180.2,1.6
F7S4,F7,californica,main,pappus,106,13,SH,0.094,205.18,-7.48
F7S5,F7,californica,main,pappus,107,15,SH,0.144,179.5,2.05
F8S1,F8,californica,main,pappus,107,12,NS,0.107,191.38,1.25
F8S2,F8,californica,main,pappus,107,15,RL,0.131,201.08,-4.98
F8S3,F8,californica,main,pappus,105,15,SH,0.158,284.62,-13.98
F8S4,F8,californica,main,pappus,106,13,SH,0.141,194.58,-3.58
F8S5,F8,californica,main,pappus,106,12,NS,0.19,174.9,-2.58
F9S1,F9,californica,main,pappus,106,20,PS,0.09,214.26,5.95
F9S2,F9,californica,main,pappus,107,13,RB,0.107,195.48,4.7
F9S3,F9,californica,main,pappus,106,13,SH,0.13,180.9,3.2
F9S4,F9,californica,main,pappus,106,15,SH,0.133,210.38,1.85
F9S5,F9,californica,main,pappus,107,12,KL,0.132,208.28,-9.68
G12S1,G12,californica,main,pappus,106,15,SH,0.06,284.12,3
G13S1,G13,californica,main,pappus,107,16,RB,0.094,198.78,-6.13
G1S1,G1,californica,main,pappus,107,15,RL,0.061,233.01,4.7
G22S1,G22,californica,main,pappus,107,16,RB,0.062,255.34,0.6
G23S1,G23,californica,main,pappus,108,12,KL,0.029,297.32,1.6
G24S1,G24,californica,main,pappus,106,15,SH,0.043,283.57,2.1
G25S1,G25,californica,main,pappus,107,16,JT,0.105,208.53,-4.93
G27S1,G27,californica,main,pappus,106,13,RB,0.065,174,8.5
G29S1,G29,californica,main,pappus,107,12,NS,0.028,295.97,-2.68
G37S1,G37,californica,main,pappus,106,12,KL,0.084,213.76,-4.28
G38S1,G38,californica,main,pappus,106,13,SH,0.038,203.38,-6.48
G39S1,G39,californica,main,pappus,107,12,KL,0.075,205.68,-6.58
G40S1,G40,californica,main,pappus,107,13,RB,0.043,254.14,-2.68
G41S1,G41,californica,main,pappus,107,20,PS,0.083,203.98,-4.78
G44S1,G44,californica,main,pappus,107,12,NS,0.062,316.4,4.8
G45S1,G45,californica,main,pappus,106,15,SH,0.09,174.65,-5.18
G46S1,G46,californica,main,pappus,106,15,SH,0.13,175.7,-12.68
G48S1,G48,californica,main,pappus,106,15,SH,0.028,302.92,0.3
G50S1,G50,californica,main,pappus,106,20,PS,0.074,202.28,0.75
G52S1,G52,californica,main,pappus,107,20,PS,0.072,268.89,-3.78
G53S1,G53,californica,main,pappus,106,15,RL,0.086,223.91,1.95
G54S1,G54,californica,main,pappus,105,15,SH,0.086,173,2.7
G7S1,G7,californica,main,pappus,107,13,RB,0.049,242.86,0.75
G10S1,G10,californica,side,no pappus,107,16,RB,0.068,293.57,3.15
G10S3,G10,californica,side,flower,107,16,RB,0.131,208.03,-4.68
G14S1,G14,californica,side,no pappus,107,16,RB,0.069,266.99,-3.68
G14S3,G14,californica,side,flower,107,16,RB,0.13,277.62,1.2
G15S1,G15,californica,side,no pappus,107,20,PS,0.056,277.12,-5.88
G15S3,G15,californica,side,flower,108,12,KL,0.099,250.84,-1.48
G16S1,G16,californica,side,no pappus,107,16,JT,0.032,342.38,-21.78
G16S3,G16,californica,side,flower,107,20,PS,0.042,376.48,-1
G18S1,G18,californica,side,no pappus,107,16,JT,0.061,252.34,-6.08
G18S3,G18,californica,side,flower,107,16,JT,0.144,209.68,-4.73
G19S1,G19,californica,side,no pappus,106,13,SH,0.059,260.44,-3.58
G19S3,G19,californica,side,flower,106,13,SH,0.08,312.3,-0.5
G21S1,G21,californica,side,no pappus,107,12,KL,0.081,224.78,-11.68
G21S3,G21,californica,side,flower,107,20,PS,0.101,234.56,1.25
G26S1,G26,californica,side,no pappus,107,16,JT,0.12,209.58,12.8
G26S3,G26,californica,side,flower,107,16,RB,0.136,242.11,1.55
G28S1,G28,californica,side,no pappus,107,20,PS,0.075,262.74,-4.58
G28S3,G28,californica,side,flower,106,13,SH,0.119,206.58,2.4
G2S1,G2,californica,side,no pappus,107,16,RB,0.108,270.04,-10.28
G2S3,G2,californica,side,flower,107,16,RB,0.099,366.88,4
G30S1,G30,californica,side,no pappus,106,15,SH,0.107,240.06,1.1
G30S3,G30,californica,side,flower,106,15,SH,0.171,201.98,-3.28
G31S1,G31,californica,side,no pappus,106,15,RL,0.084,292.12,5.45
G31S3,G31,californica,side,flower,106,15,RL,0.139,221.61,-2.03
G33S1,G33,californica,side,no pappus,107,12,NS,0.077,265.74,-9.93
G33S3,G33,californica,side,flower,107,12,NS,0.127,272.64,-3.88
G35S1,G35,californica,side,no pappus,107,16,RB,0.056,258.24,-4.98
G35S3,G35,californica,side,flower,107,16,RB,0.099,216.16,0.7
G36S1,G36,californica,side,no pappus,106,13,RB,0.084,302.22,-4.88
G36S3,G36,californica,side,flower,106,13,RB,0.115,333.7,-2.58
G3S1,G3,californica,side,no pappus,107,15,SH,0.056,281.52,4.7
G3S3,G3,californica,side,flower,107,15,SH,0.109,210.08,-2.43
G42S1,G42,californica,side,no pappus,107,20,PS,0.025,333,-19.78
G43S1,G43,californica,side,no pappus,106,15,RL,0.076,297.32,2.2
G43S3,G43,californica,side,flower,106,15,SH,0.104,233.86,0.5
G47S1,G47,californica,side,no pappus,107,12,NS,0.065,294.37,6.3
G47S3,G47,californica,side,flower,106,13,SH,0.102,299.12,-1.43
G4S1,G4,californica,side,no pappus,107,12,KL,0.079,313.7,-0.3
G4S3,G4,californica,side,flower,107,12,KL,0.21,199.78,-2.48
G51S1,G51,californica,side,no pappus,107,20,PS,0.025,308.05,-33.56
G51S3,G51,californica,side,flower,106,15,SH,0.118,327.2,2.05
G55S1,G55,californica,side,no pappus,107,15,RL,0.073,294.97,3
G55S3,G55,californica,side,flower,107,15,RL,0.133,253.44,-2.08
G5S1,G5,californica,side,no pappus,106,13,RB,0.105,261.54,3.1
G5S3,G5,californica,side,flower,107,13,RB,0.115,335.88,-5.78
G6S1,G6,californica,side,no pappus,106,13,RB,0.044,327.1,10.5
G6S3,G6,californica,side,flower,107,20,PS,0.131,227.26,-0.5
G8S1,G8,californica,side,no pappus,106,13,SH,0.075,258.54,-14.68
G8S3,G8,californica,side,flower,106,13,SH,0.096,216.36,-2.78
G9S3,G9,californica,side,flower,106,12,NS,0.143,220.26,0.3
G101S2,G101,fremontii,both,pappus,107,20,PS,0.039,239.86,2.65
G104S2,G104,fremontii,both,pappus,105,15,SH,0.023,285.82,2.6
G105S2,G105,fremontii,both,pappus,107,12,NS,0.065,227.26,-9.68
G106S2,G106,fremontii,both,pappus,107,16,RB,0.07,182.88,-4.03
G57S2,G57,fremontii,both,pappus,107,12,NS,0.065,181.1,6.8
G58S2,G58,fremontii,both,pappus,107,16,RB,0.037,316.3,3
G61S2,G61,fremontii,both,pappus,106,13,SH,0.044,245.54,-0.2
G63S2,G63,fremontii,both,pappus,107,13,RB,0.034,269.64,3.9
G66S2,G66,fremontii,both,pappus,106,15,SH,0.038,297.32,-4.03
G67S2,G67,fremontii,both,pappus,106,13,RB,0.055,185.48,0.3
G68S2,G68,fremontii,both,pappus,107,16,JT,0.033,278.62,1
G69S2,G69,fremontii,both,pappus,107,12,KL,0.058,204.08,7.7
G70S2,G70,fremontii,both,pappus,107,16,RB,0.034,332.15,2.25
G71S2,G71,fremontii,both,pappus,107,15,RL,0.05,198.98,-1.98
G72S2,G72,fremontii,both,pappus,106,15,RL,0.04,214.86,-1.18
G73S2,G73,fremontii,both,pappus,106,15,SH,0.09,169.2,2.8
G75S2,G75,fremontii,both,pappus,106,13,SH,0.031,250.44,2.9
G76S2,G76,fremontii,both,pappus,107,13,RB,0.058,219.46,0.8
G79S2,G79,fremontii,both,pappus,106,12,KL,0.026,163.1,-8.28
G80S2,G80,fremontii,both,pappus,107,12,NS,0.062,301.02,-6.28
G81S2,G81,fremontii,both,pappus,107,15,RL,0.026,338.98,0
G86S2,G86,fremontii,both,pappus,107,20,PS,0.051,249.24,-4.28
G88S2,G88,fremontii,both,pappus,107,20,PS,0.043,211.48,-0.98
G96S2,G96,fremontii,both,pappus,106,13,RB,0.045,220.06,0.4
G97S2,G97,fremontii,both,pappus,107,16,JT,0.041,298.12,0.8
F11S1,F11,fremontii,main,pappus,107,20,PS,0.079,177.7,-0.2
F11S2,F11,fremontii,main,pappus,106,13,RB,0.139,150.32,2.3
F11S3,F11,fremontii,main,pappus,106,13,SH,0.137,204.98,2.8
F11S4,F11,fremontii,main,pappus,106,20,PS,0.069,169.2,-2.98
F11S5,F11,fremontii,main,pappus,107,12,NS,0.122,178.5,-5.08
F12S2,F12,fremontii,main,pappus,107,16,JT,0.039,208.03,-14.23
F12S3,F12,fremontii,main,pappus,107,13,RB,0.053,226.46,-4.88
F12S4,F12,fremontii,main,pappus,106,13,SH,0.025,196.38,5.4
F12S5,F12,fremontii,main,pappus,107,12,KL,0.029,212.08,6.45
F13S1,F13,fremontii,main,pappus,107,20,PS,0.081,183.18,-0.2
F13S2,F13,fremontii,main,pappus,106,12,KL,0.065,170.5,-4.58
F13S3,F13,fremontii,main,pappus,106,13,SH,0.078,178,2.5
F13S4,F13,fremontii,main,pappus,107,16,JT,0.09,202.63,4.4
F13S5,F13,fremontii,main,pappus,107,16,JT,0.089,198.43,3.2
F14S1,F14,fremontii,main,pappus,106,15,RL,0.068,198.03,4.6
F14S2,F14,fremontii,main,pappus,106,15,SH,0.059,208.88,5.1
F14S3,F14,fremontii,main,pappus,107,15,SH,0.068,196.58,-4.98
F14S4,F14,fremontii,main,pappus,106,13,RB,0.064,233.96,0.2
F14S5,F14,fremontii,main,pappus,106,12,KL,0.062,195.58,-8.48
F15S1,F15,fremontii,main,pappus,107,12,NS,0.093,184.18,5.2
F15S2,F15,fremontii,main,pappus,106,20,PS,0.08,193.18,4
