Tube ID,Plant ID,Species,Study,Type,RPM_3_mps,Date_Num,Helper_Initials,Seed_Weight,Total_Y_Distance,Total_X_Distance_zero_mean
F15S3,F15,fremontii,main,pappus,106,15,RL,0.099,203.18,-2.88
F15S4,F15,fremontii,main,pappus,106,13,RB,0.106,196.78,-7.18
F15S5,F15,fremontii,main,pappus,107,12,NS,0.064,171.6,10.3
F16S1,F16,fremontii,main,pappus,106,15,SH,0.041,224.11,2.8
F16S2,F16,fremontii,main,pappus,107,16,RB,0.033,223.76,1.55
F16S3,F16,fremontii,main,pappus,107,16,JT,0.055,236.71,-9.78
F16S4,F16,fremontii,main,pappus,107,16,JT,0.062,204.38,1.15
F16S5,F16,fremontii,main,pappus,107,12,KL,0.048,211.68,3.6
F17S1,F17,fremontii,main,pappus,107,20,PS,0.061,214.26,-2.98
F17S2,F17,fremontii,main,pappus,107,12,NS,0.047,209.73,-4.78
F17S3,F17,fremontii,main,pappus,106,20,PS,0.068,161.2,0.85
F17S4,F17,fremontii,main,pappus,106,13,SH,0.044,226.96,4.05
F17S5,F17,fremontii,main,pappus,106,15,RL,0.054,189.88,2.5
F18S1,F18,fremontii,main,pappus,107,13,RB,0.048,240.36,4.6
F18S2,F18,fremontii,main,pappus,106,15,SH,0.066,244.14,-0.4
F18S3,F18,fremontii,main,pappus,107,15,RL,0.066,212.48,-8.58
F18S5,F18,fremontii,main,pappus,107,12,KL,0.05,289.52,2.5
F19S1,F19,fremontii,main,pappus,107,12,KL,0.081,197.68,-4.78
F19S2,F19,fremontii,main,pappus,107,12,NS,0.082,200.28,13
F19S3,F19,fremontii,main,pappus,106,15,SH,0.072,201.23,-3.38
F19S4,F19,fremontii,main,pappus,107,12,NS,0.078,236.51,-7.48
F19S5,F19,fremontii,main,pappus,107,12,KL,0.076,212.08,-8.98
G100S1,G100,fremontii,main,pappus,106,12,NS,0.06,198.83,-5.38
G102S1,G102,fremontii,main,pappus,107,16,RB,0.039,233.76,-4.43
G107S1,G107,fremontii,main,pappus,106,13,RB,0.05,254.04,8.1
G108S1,G108,fremontii,main,pappus,107,12,KL,0.054,225.46,-3.58
G109S1,G109,fremontii,main,pappus,106,13,SH,0.065,207.08,-5.18
G56S1,G56,fremontii,main,pappus,106,13,SH,0.045,228.86,-1.88
G59S1,G59,fremontii,main,pappus,107,12,KL,0.073,204.88,-6.88
G60S1,G60,fremontii,main,pappus,107,16,RB,0.051,303.02,5.6
G64S1,G64,fremontii,main,pappus,107,12,NS,0.084,199.53,-12.63
G65S1,G65,fremontii,main,pappus,106,13,SH,0.04,299.52,-0.98
G74S1,G74,fremontii,main,pappus,107,16,RB,0.066,217.66,-0.25
G78S1,G78,fremontii,main,pappus,106,13,RB,0.03,285.62,-2.18
G82S1,G82,fremontii,main,pappus,107,15,SH,0.035,316.85,-0.7
G83S1,G83,fremontii,main,pappus,107,15,RL,0.056,229.46,0.2
G84S1,G84,fremontii,main,pappus,106,15,SH,0.042,247.04,1
G85S1,G85,fremontii,main,pappus,107,16,JT,0.085,236.96,-5.03
G87S1,G87,fremontii,main,pappus,107,20,PS,0.042,235.51,-3.08
G89S1,G89,fremontii,main,pappus,106,13,SH,0.078,190.58,0.6
G90S1,G90,fremontii,main,pappus,106,13,RB,0.062,235.46,-2.68
G92S1,G92,fremontii,main,pappus,107,15,SH,0.068,194.03,3.9
G93S1,G93,fremontii,main,pappus,107,16,JT,0.052,200.93,8.2
G94S1,G94,fremontii,main,pappus,107,12,NS,0.044,228.46,-0.98
G95S1,G95,fremontii,main,pappus,106,15,RL,0.061,265.09,1.2
G98S1,G98,fremontii,main,pappus,106,15,RL,0.072,200.38,2.95
G101S1,G101,fremontii,side,no pappus,107,16,RB,0.036,284.02,-5.93
G101S3,G101,fremontii,side,flower,107,20,PS,0.086,260.04,-3.18
G103S1,G103,fremontii,side,no pappus,106,20,PS,0.052,213.76,-1.53
G104S3,G104,fremontii,side,flower,107,20,PS,0.096,324.4,0.5
G105S1,G105,fremontii,side,no pappus,107,12,NS,0.063,300.72,8.15
G105S3,G105,fremontii,side,flower,107,12,NS,0.088,256.34,6.2
G106S1,G106,fremontii,side,no pappus,107,20,PS,0.053,251.54,-3.53
G106S3,G106,fremontii,side,flower,107,16,RB,0.119,254.24,-1.13
G57S1,G57,fremontii,side,no pappus,107,12,NS,0.01,300.72,-2.78
G58S1,G58,fremontii,side,no pappus,107,16,RB,0.065,318.5,-0.45
G58S3,G58,fremontii,side,flower,107,16,RB,0.1,201.28,0.7
G61S1,G61,fremontii,side,no pappus,107,20,PS,0.033,342.18,-1.03
G61S3,G61,fremontii,side,flower,106,13,SH,0.119,203.78,0.4
G62S1,G62,fremontii,side,no pappus,107,20,PS,0.068,295.07,7.35
G62S3,G62,fremontii,side,flower,106,12,KL,0.121,211.18,0.2
G63S1,G63,fremontii,side,no pappus,107,13,RB,0.04,317.3,-7.58
G63S3,G63,fremontii,side,flower,106,13,RB,0.091,213.66,-3.88
G66S1,G66,fremontii,side,no pappus,107,20,PS,0.049,316.95,-7.88
G66S3,G66,fremontii,side,flower,106,15,SH,0.096,340.58,4.2
G67S1,G67,fremontii,side,no pappus,107,20,PS,0.05,285.87,-3.18
G67S3,G67,fremontii,side,flower,106,13,RB,0.09,293.92,10.8
G68S1,G68,fremontii,side,no pappus,107,16,JT,0.044,238.46,-5.98
G68S3,G68,fremontii,side,flower,107,16,JT,0.076,234.06,4.65
G69S1,G69,fremontii,side,no pappus,107,20,PS,0.064,290.97,-2.18
G69S3,G69,fremontii,side,flower,106,12,KL,0.085,287.82,-9.28
G70S1,G70,fremontii,side,no pappus,107,20,PS,0.05,317.9,2.6
G71S1,G71,fremontii,side,no pappus,107,15,RL,0.077,266.14,9.8
G71S3,G71,fremontii,side,flower,107,15,RL,0.101,340.68,11.8
G72S1,G72,fremontii,side,no pappus,106,15,RL,0.035,294.57,-7.58
G72S3,G72,fremontii,side,flower,106,15,SH,0.083,289.42,-4.48
G73S1,G73,fremontii,side,no pappus,107,15,SH,0.073,325.5,9.4
G73S3,G73,fremontii,side,flower,106,15,SH,0.131,206.88,7.9
G75S1,G75,fremontii,side,no pappus,106,13,SH,0.036,287.62,3.9
G76S1,G76,fremontii,side,no pappus,106,13,SH,0.051,316.9,1.3
G76S3,G76,fremontii,side,flower,106,13,SH,0.115,201.88,1.3
G79S3,G79,fremontii,side,flower,107,12,KL,0.049,318.9,-10.68
G80S1,G80,fremontii,side,no pappus,107,12,NS,0.051,268.44,7.4
G80S3,G80,fremontii,side,flower,107,12,NS,0.086,207.48,-6.28
G81S1,G81,fremontii,side,no pappus,106,15,RL,0.043,286.62,-15.18
G81S3,G81,fremontii,side,flower,106,15,RL,0.074,266.14,-11.48
G86S1,G86,fremontii,side,no pappus,108,12,KL,0.068,302.17,-10.78
G86S3,G86,fremontii,side,flower,107,12,KL,0.072,303.42,5.6
G88S3,G88,fremontii,side,flower,107,16,JT,0.095,240.36,0.8
G96S1,G96,fremontii,side,no pappus,106,20,PS,0.043,302.92,4
G96S3,G96,fremontii,side,flower,106,13,RB,0.077,273.64,-2.38
G97S1,G97,fremontii,side,no pappus,107,16,JT,0.035,286.22,-6.18
G97S3,G97,fremontii,side,flower,107,20,PS,0.09,252.19,-0.6
F20S1,F20,glaberrima,main,pappus,107,15,RL,0.207,191.88,4.55
F20S2,F20,glaberrima,main,pappus,106,12,KL,0.327,199.48,-10.08
F20S3,F20,glaberrima,main,pappus,107,13,RB,0.357,217.26,-1.78
F20S4,F20,glaberrima,main,pappus,107,12,NS,0.344,212.78,5.4
F20S5,F20,glaberrima,main,pappus,107,12,KL,0.28,206.18,-24.38
F21S1,F21,glaberrima,main,pappus,107,15,RL,0.138,257.34,-11.38
F21S2,F21,glaberrima,main,pappus,106,15,RL,0.264,196.68,-4.33
F21S3,F21,glaberrima,main,pappus,107,16,RB,0.167,252.84,-2.13
F21S4,F21,glaberrima,main,pappus,107,16,RB,0.194,214.61,-1.23
F21S5,F21,glaberrima,main,pappus,107,12,KL,0.222,264.54,18.3
F22S1,F22,glaberrima,main,pappus,106,15,SH,0.368,240.66,29.5
F22S2,F22,glaberrima,main,pappus,107,20,PS,0.175,282.12,-18.08
F22S3,F22,glaberrima,main,pappus,107,12,NS,0.289,297.52,-17.78
F22S4,F22,glaberrima,main,pappus,106,13,RB,0.274,211.58,2.4
F22S5,F22,glaberrima,main,pappus,106,13,SH,0.227,233.56,-17.18
F23S1,F23,glaberrima,main,pappus,107,16,RB,0.179,270.64,-15.98
F23S2,F23,glaberrima,main,pappus,106,20,PS,0.185,209.08,1
F23S3,F23,glaberrima,main,pappus,107,16,JT,0.188,217.06,-10.38
F23S4,F23,glaberrima,main,pappus,107,13,RB,0.112,272.34,11
F23S5,F23,glaberrima,main,pappus,107,15,SH,0.187,266.04,-7.98
F24S1,F24,glaberrima,main,pappus,108,12,KL,0.259,330.7,-11.78
F24S2,F24,glaberrima,main,pappus,107,16,JT,0.187,234.16,7.25
F24S3,F24,glaberrima,main,pappus,106,15,SH,0.259,238.76,-7.73
F24S4,F24,glaberrima,main,pappus,107,16,RB,0.293,176.3,5.5
F24S5,F24,glaberrima,main,pappus,107,16,RB,0.333,251.04,7.6
F25S1,F25,glaberrima,main,pappus,105,15,SH,0.245,211.88,7.1
F25S2,F25,glaberrima,main,pappus,106,12,NS,0.225,267.39,15.9
F25S3,F25,glaberrima,main,pappus,106,13,SH,0.319,274.62,33.5
F25S4,F25,glaberrima,main,pappus,106,13,RB,0.338,262.04,-12.48
F25S5,F25,glaberrima,main,pappus,107,20,PS,0.325,237.66,8.25
F26S1,F26,glaberrima,main,pappus,107,16,RB,0.258,211.38,-12.78
F26S2,F26,glaberrima,main,pappus,106,15,SH,0.289,220.66,-14.18
F26S3,F26,glaberrima,main,pappus,107,13,RB,0.273,188.78,6.3
F26S4,F26,glaberrima,main,pappus,106,15,RL,0.336,209.88,-11.23
F26S5,F26,glaberrima,main,pappus,107,16,RB,0.281,182,-11.63
F27S1,F27,glaberrima,main,pappus,108,12,KL,0.315,261.24,-1.48
F27S2,F27,glaberrima,main,pappus,106,13,SH,0.149,205.48,-12.78
F27S3,F27,glaberrima,main,pappus,107,15,RL,0.265,197.33,-11.58
F27S4,F27,glaberrima,main,pappus,107,13,RB,0.223,209.28,-8.48
F27S5,F27,glaberrima,main,pappus,106,13,SH,0.157,272.44,29.2
F28S1,F28,glaberrima,main,pappus,106,15,RL,0.173,196.28,-9.38
F28S2,F28,glaberrima,main,pappus,106,12,NS,0.159,217.86,-11.08
F28S3,F28,glaberrima,main,pappus,106,12,KL,0.147,281.52,-13.38
F28S4,F28,glaberrima,main,pappus,107,20,PS,0.21,181.65,-4.03
F28S5,F28,glaberrima,main,pappus,107,12,KL,0.221,224.86,-13.98
F29S1,F29,glaberrima,main,pappus,107,16,JT,0.199,198.73,-13.58
F29S2,F29,glaberrima,main,pappus,106,13,RB,0.177,238.96,-6.68
F29S3,F29,glaberrima,main,pappus,107,15,SH,0.202,241.96,7.3
F29S4,F29,glaberrima,main,pappus,106,15,SH,0.166,241.46,3.8
F29S5,F29,glaberrima,main,pappus,107,15,SH,0.195,190.98,-2.28
G110S1,G110,glaberrima,main,pappus,106,13,SH,0.199,271.59,-4.88
G111S1,G111,glaberrima,main,pappus,106,15,SH,0.184,218.56,-10.08
G112S1,G112,glaberrima,main,pappus,107,13,RB,0.178,266.74,-29.08
G113S1,G113,glaberrima,main,pappus,107,12,NS,0.181,212.58,1.45
G114S1,G114,glaberrima,main,pappus,107,12,NS,0.204,211.78,11.7
G115S1,G115,glaberrima,main,pappus,107,13,RB,0.197,280.82,-8.68
G116S1,G116,glaberrima,main,pappus,106,15,RL,0.187,208.98,-14.18
G117S1,G117,glaberrima,main,pappus,106,15,SH,0.258,261.14,12.3
G118S1,G118,glaberrima,main,pappus,106,15,SH,0.28,280.52,-2.53
G120S1,G120,glaberrima,main,pappus,106,13,SH,0.175,229.86,1.5
G121S1,G121,glaberrima,main,pappus,107,16,RB,0.211,212.08,-13.48
G122S1,G122,glaberrima,main,pappus,107,20,PS,0.208,242.06,-9.28
G123S1,G123,glaberrima,main,pappus,107,16,JT,0.215,223.96,-10.63
G124S1,G124,glaberrima,main,pappus,107,15,SH,0.181,285.52,-12.13
G125S1,G125,glaberrima,main,pappus,106,15,RL,0.161,227.46,4.3
G126S1,G126,glaberrima,main,pappus,107,16,JT,0.179,252.94,-0.6
G127S1,G127,glaberrima,main,pappus,107,16,JT,0.117,209.18,-14.28
G128S1,G128,glaberrima,main,pappus,107,15,SH,0.171,252.59,-4.13
G129S1,G129,glaberrima,main,pappus,107,16,JT,0.203,243.16,5.7
G130S1,G130,glaberrima,main,pappus,107,12,NS,0.265,211.68,-10.23
G131S1,G131,glaberrima,main,pappus,107,15,RL,0.212,232.06,0.05
G132S1,G132,glaberrima,main,pappus,107,12,KL,0.147,246.04,-1.98
G133S1,G133,glaberrima,main,pappus,106,15,SH,0.189,260.64,-24.48
G134S1,G134,glaberrima,main,pappus,107,12,KL,0.21,295.62,3.2
G136S1,G136,glaberrima,main,pappus,107,16,RB,0.128,264.39,-6.08
G137S1,G137,glaberrima,main,pappus,105,15,SH,0.192,205.48,-17.88
G138S1,G138,glaberrima,main,pappus,106,20,PS,0.162,255.79,-10.68
G139S1,G139,glaberrima,main,pappus,106,13,SH,0.146,216.16,2.2
G140S1,G140,glaberrima,main,pappus,106,12,NS,0.113,316.25,-9.88
G141S1,G141,glaberrima,main,pappus,106,13,SH,0.12,259.04,4.6
G142S1,G142,glaberrima,main,pappus,106,15,SH,0.158,260.34,-5.88
G143S1,G143,glaberrima,main,pappus,107,12,KL,0.135,262.54,3.8
G144S1,G144,glaberrima,main,pappus,106,13,SH,0.153,228.46,0.5
G145S1,G145,glaberrima,main,pappus,107,16,JT,0.088,263.64,7.6
G146S1,G146,glaberrima,main,pappus,107,12,NS,0.253,198.58,-22.48
G147S1,G147,glaberrima,main,pappus,106,13,RB,0.281,226.86,-5.38
G148S1,G148,glaberrima,main,pappus,107,15,RL,0.2,239.41,-3.98
G149S1,G149,glaberrima,main,pappus,106,13,RB,0.198,227.96,2.7
G150S1,G150,glaberrima,main,pappus,106,12,KL,0.136,225.76,-13.48
G151S1,G151,glaberrima,main,pappus,105,15,SH,0.13,292.42,15.05
G152S1,G152,glaberrima,main,pappus,107,16,RB,0.131,227.76,1.5
G153S1,G153,glaberrima,main,pappus,107,20,PS,0.23,204.08,7.7
G154S1,G154,glaberrima,main,pappus,107,12,KL,0.192,264.04,14.6
G155S1,G155,glaberrima,main,pappus,107,16,RB,0.115,215.71,-9.28
G156S1,G156,glaberrima,main,pappus,107,15,RL,0.168,210.28,-10.58
G158S1,G158,glaberrima,main,pappus,107,16,RB,0.112,227.06,-3.83
G159S1,G159,glaberrima,main,pappus,106,13,SH,0.151,261.94,6.8
G160S1,G160,glaberrima,main,pappus,107,16,RB,0.187,221.36,0.1
G161S1,G161,glaberrima,main,pappus,106,13,RB,0.151,239.26,-6.28
G162S1,G162,glaberrima,main,pappus,107,12,KL,0.225,236.46,-7.38